id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change,name,bvdidnumber
br-ceis-cb64cf2d9332f4e0472fa204060528f9b924b228,Company,TIM S A,,,br,,2421421000111,"Brazil disreputed and sanctioned companies - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.",,,Brazil National Register of Disreputable and Suspended Companies,2024-12-13T23:47:02,2025-01-06T23:47:02,2024-12-13T23:47:02,TIM S A,BR02421421000111
br-ceis-ce7160743440c7e0a3964c74f6619dcb6d35eaec,Company,EMPRESA BRASILEIRA DE ENGENHARIA S A,,,br,,33247271000103,"""Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, IV - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: IV - DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DA PUNIÇÃO OU ATÉ QUE SEJA PROMOVIDA A REABILITAÇÃO PERANTE A PRÓPRIA AUTORIDADE QUE APLICOU A PENALIDADE, QUE SERÁ CONCEDIDA SEMPRE QUE O CONTRATADO RESSARCIR A ADMINISTRAÇÃO PELOS PREJUÍZOS RESULTANTES E APÓS DECORRIDO O PRAZO DA SANÇÃO APLICADA COM BASE NO INCISO ANTERIOR.;LEI 8666 - ART. 88, III - AS SANÇÕES PREVISTAS NOS INCISOS III E IV DO ARTIGO ANTERIOR PODERÃO TAMBÉM SER APLICADAS ÀS EMPRESAS OU AOS PROFISSIONAIS QUE, EM RAZÃO DOS CONTRATOS REGIDOS POR ESTA LEI: III - DEMONSTREM NÃO POSSUIR IDONEIDADE PARA CONTRATAR COM A ADMINISTRAÇÃO EM VIRTUDE DE ATOS ILÍCITOS PRATICADOS.""",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,EMPRESA BRASILEIRA DE ENGENHARIA S A,BR33247271000103
br-ceis-d44e27b0057309f9441ac2a4dc2ca0225009ea39,Company,MEDMACH SOLUCOES HOSPITALARES LTDA,,,br,,9608095000103,"Brazil disreputed and sanctioned companies - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.",,,Brazil National Register of Disreputable and Suspended Companies,2024-12-18T23:47:02,2025-01-06T23:47:02,2024-12-18T23:47:02,MEDMACH SOLUCOES HOSPITALARES LTDA,BR09608095000103
br-ceis-d5d6fe36f4a319e81ee37e9967d8dda7c8cde506,Company,MANUPA COMERCIO EXPORTACAO IMPORTACAO DE EQUIPAMENTOS E VEICULOS ADAPTADOS LTDA,,,br,,3093776000515,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-12-06T23:47:03,2025-01-06T23:47:02,2025-01-06T23:47:02,MANUPA COMERCIO EXPORTACAO IMPORTACAO DE EQUIPAMENTOS E VEICULOS ADAPTADOS LTDA,BR03093776000191
br-ceis-d95dacca84449ec98d399291767bf46cc2aede18,Company,CONSTRUTORA TRIUNFO S/A - EM RECUPERACAO JUDICIAL,,,br,,77955532000107,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-11-08T23:47:05,2025-01-06T23:47:02,2024-11-08T23:47:05,CONSTRUTORA TRIUNFO S/A - EM RECUPERACAO JUDICIAL,BR77955532000107
br-ceis-d9af4c551cced4ad2906455987396e7f0720ca94,Company,ACCELL SOLUCOES PARA ENERGIA E AGUA LTDA. EM RECUPERACAO JUDICIAL,,,br,,60882719000630,"""Brazil disreputed and sanctioned companies - LEI 13303 - ART. 83, II E III - ART. 83. PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A EMPRESA PÚBLICA OU A SOCIEDADE DE ECONOMIA MISTA PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES:    I - ADVERTÊNCIA; II - MULTA, NA FORMA PREVISTA NO INSTRUMENTO CONVOCATÓRIO OU NO CONTRATO; III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ENTIDADE SANCIONADORA, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS. - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.""",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2025-01-06T23:47:02,ACCELL SOLUCOES PARA ENERGIA E AGUA LTDA. EM RECUPERACAO JUDICIAL,BR60882719000630
br-ceis-db1d951c93994362fdd6779df4c09b159f03bf95,Company,SM SERVICE SYSTEM TERCEIRIZADOS LTDA,,,br,,8431441000150,"Brazil disreputed and sanctioned companies - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,SM SERVICE SYSTEM TERCEIRIZADOS LTDA,BR08431441000150
br-ceis-db85e9e2bc9e0b634e328f495c413c58774004f8,Company,STEEL SERVICOS AUXILIARES LTDA,,,br,,1440436000164,"Brazil disreputed and sanctioned companies - LEI 9433 (BA) - ART. 186, III - AO CANDIDATO A CADASTRAMENTO, AO LICITANTE E AO CONTRATADO, QUE INCORRAM NAS FALTAS PREVISTAS NESTA LEI, APLICAM-SE, SEGUNDO A NATUREZA E A GRAVIDADE DA FALTA, ASSEGURADA A DEFESA PRÉVIA, AS SEGUINTES SANÇÕES: III- DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA, ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DESTA PUNIÇÃO E ATÉ QUE SEJA PROMOVIDA SUA REABILITAÇÃO PERANTE A ADMINISTRAÇÃO PÚBLICA ESTADUAL",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,STEEL SERVICOS AUXILIARES LTDA,BR01440436000164
br-ceis-dd138cb31404a2ddc7a3a969eae38ed133ff621d,Company,SAFE LOCACAO DE MAO DE OBRA E SERVICOS LTDA - EM RECUPERACAO JUDICIAL,,,br,,9170809000136,"""Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, I E II - ART. 87. PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: II - MULTA, NA FORMA PREVISTA NO INSTRUMENTO CONVOCATÓRIO OU NO CONTRATO; III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS;;LEI 8666 - ART. 87 - ART. 87. PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES:I - ADVERTÊNCIA;II - MULTA, NA FORMA PREVISTA NO INSTRUMENTO CONVOCATÓRIO OU NO CONTRATO;III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS;IV - DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DA PUNIÇÃO OU ATÉ QUE SEJA PROMOVIDA A REABILITAÇÃO PERANTE A PRÓPRIA AUTORIDADE QUE APLICOU A PENALIDADE, QUE SERÁ CONCEDIDA SEMPRE QUE O CONTRATADO RESSARCIR A ADMINISTRAÇÃO PELOS PREJUÍZOS RESULTANTES E APÓS DECORRIDO O PRAZO DA SANÇÃO APLICADA COM BASE NO INCISO ANTERIOR.§ 1O SE A MULTA APLICADA FOR SUPERIOR AO VALOR DA GARANTIA PRESTADA, ALÉM DA PERDA DESTA, RESPONDERÁ O CONTRATADO PELA SUA DIFERENÇA, QUE SERÁ DESCONTADA DOS PAGAMENTOS EVENTUALMENTE DEVIDOS PELA ADMINISTRAÇÃO OU COBRADA JUDICIALMENTE.§ 2O AS SANÇÕES PREVISTAS NOS INCISOS I, III E IV DESTE ARTIGO PODERÃO SER APLICADAS JUNTAMENTE COM A DO INCISO II, FACULTADA A DEFESA PRÉVIA DO INTERESSADO, NO RESPECTIVO PROCESSO, NO PRAZO DE 5 (CINCO) DIAS ÚTEIS.§ 3O A SANÇÃO ESTABELECIDA NO INCISO IV DESTE ARTIGO É DE COMPETÊNCIA EXCLUSIVA DO MINISTRO DE ESTADO, DO SECRETÁRIO ESTADUAL OU MUNICIPAL, CONFORME O CASO, FACULTADA A DEFESA DO INTERESSADO NO RESPECTIVO PROCESSO, NO PRAZO DE 10 (DEZ) DIAS DA ABERTURA DE VISTA, PODENDO A REABILITAÇÃO SER REQUERIDA APÓS 2 (DOIS) ANOS DE SUA APLICAÇÃO.        (VIDE ART 109 INCISO III) - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS""",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2025-01-06T23:47:02,SAFE LOCACAO DE MAO DE OBRA E SERVICOS LTDA - EM RECUPERACAO JUDICIAL,BR09170809000136
br-ceis-dd6acdaf5c8bf1aca2b8c3c28e5380deb80bd653,Company,SALVER CONSTRUTORA E INCORPORADORA LTDA,,,br,,521113000132,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,SALVER CONSTRUTORA E INCORPORADORA LTDA,BR00521113000132
br-ceis-ddc832ec061ebbff6fc2ebe1372655d65b7dae33,Company,COMPASA DO BRASIL DISTRIBUIDORA DE DERIVADOS DE PETROLEO LTDA,,,br,,1382022000126,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-11-08T23:47:05,2025-01-06T23:47:02,2024-11-08T23:47:05,COMPASA DO BRASIL DISTRIBUIDORA DE DERIVADOS DE PETROLEO LTDA,BR01382022000126
br-ceis-de60524ac66c6b5cedb2734d47f3e3d59c96c946,Company,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A,,,br,,7752236000123,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A,BR07752236000123
br-ceis-e05dd0eeeafcc905cd836bd5b83b782706db5385,Company,DORIO - VIGILANCIA E SEGURANCA PATRIMONIAL LTDA,,,br,,20971423000166,"Brazil disreputed and sanctioned companies - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,DORIO - VIGILANCIA E SEGURANCA PATRIMONIAL LTDA,BR20971423000166
br-ceis-e791f095a0d305d799bc806a071972da474472b0,Company,RPC LIVRARIA E PAPELARIA LTDA,,,br,,7292399000170,"Brazil disreputed and sanctioned companies - LEI 9433 (BA) - ART. 186, III - AO CANDIDATO A CADASTRAMENTO, AO LICITANTE E AO CONTRATADO, QUE INCORRAM NAS FALTAS PREVISTAS NESTA LEI, APLICAM-SE, SEGUNDO A NATUREZA E A GRAVIDADE DA FALTA, ASSEGURADA A DEFESA PRÉVIA, AS SEGUINTES SANÇÕES: III- DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA, ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DESTA PUNIÇÃO E ATÉ QUE SEJA PROMOVIDA SUA REABILITAÇÃO PERANTE A ADMINISTRAÇÃO PÚBLICA ESTADUAL",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,RPC LIVRARIA E PAPELARIA LTDA,BR07292399000170
br-ceis-ec2922ede76c4e690ddf22ceaa4229d4c6e4720c,Company,SHALOM SERVICOS TERCEIRIZADOS LTDA,,,br,,14709296000129,"Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, III - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: III - SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO SUPERIOR A 2 (DOIS) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,SHALOM SERVICOS TERCEIRIZADOS LTDA,BR14709296000129
br-ceis-ed8897336157194c45271464eafa3af23f583229,Company,ASSEMP GESTAO EMPRESARIAL LTDA,,,br,,73834483000101,"Brazil disreputed and sanctioned companies - LEI 9433 (BA) - ART. 186, III - AO CANDIDATO A CADASTRAMENTO, AO LICITANTE E AO CONTRATADO, QUE INCORRAM NAS FALTAS PREVISTAS NESTA LEI, APLICAM-SE, SEGUNDO A NATUREZA E A GRAVIDADE DA FALTA, ASSEGURADA A DEFESA PRÉVIA, AS SEGUINTES SANÇÕES: III- DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA, ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DESTA PUNIÇÃO E ATÉ QUE SEJA PROMOVIDA SUA REABILITAÇÃO PERANTE A ADMINISTRAÇÃO PÚBLICA ESTADUAL - LEI 9433 (BA) - ART. 186, II - AO CANDIDATO A CADASTRAMENTO, AO LICITANTE E AO CONTRATADO, QUE INCORRAM NAS FALTAS PREVISTAS NESTA LEI, APLICAM-SE, SEGUNDO A NATUREZA E A GRAVIDADE DA FALTA, ASSEGURADA A DEFESA PRÉVIA, AS SEGUINTES SANÇÕES: II- SUSPENSÃO TEMPORÁRIA DE PARTICIPAÇÃO EM LICITAÇÃO E IMPEDIMENTO DE CONTRATAR COM A ADMINISTRAÇÃO, POR PRAZO NÃO EXCEDENTE A 05 (CINCO) ANOS",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2025-01-06T23:47:02,ASSEMP GESTAO EMPRESARIAL LTDA,BR73834483000101
br-ceis-f00217d2c8797ab12a55f1741e8ef3840eefeb2a,Company,SEVMAX VIGILANCIA E SEGURANCA LTDA,,,br,,13416744000133,"Brazil disreputed and sanctioned companies - LEI 9433 (BA) - ART. 186, III - AO CANDIDATO A CADASTRAMENTO, AO LICITANTE E AO CONTRATADO, QUE INCORRAM NAS FALTAS PREVISTAS NESTA LEI, APLICAM-SE, SEGUNDO A NATUREZA E A GRAVIDADE DA FALTA, ASSEGURADA A DEFESA PRÉVIA, AS SEGUINTES SANÇÕES: III- DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA, ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DESTA PUNIÇÃO E ATÉ QUE SEJA PROMOVIDA SUA REABILITAÇÃO PERANTE A ADMINISTRAÇÃO PÚBLICA ESTADUAL",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,SEVMAX VIGILANCIA E SEGURANCA LTDA,BR13416744000133
br-ceis-f0bd99a509d44db9c0ea3e5d771143231efaa35e,Company,CONSTRUTORA BARBOSA MELLO SA,,,br,,17185786000161,"""Brazil disreputed and sanctioned companies - LEI 8666 - ART. 87, IV - PELA INEXECUÇÃO TOTAL OU PARCIAL DO CONTRATO A ADMINISTRAÇÃO PODERÁ, GARANTIDA A PRÉVIA DEFESA, APLICAR AO CONTRATADO AS SEGUINTES SANÇÕES: IV - DECLARAÇÃO DE INIDONEIDADE PARA LICITAR OU CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA ENQUANTO PERDURAREM OS MOTIVOS DETERMINANTES DA PUNIÇÃO OU ATÉ QUE SEJA PROMOVIDA A REABILITAÇÃO PERANTE A PRÓPRIA AUTORIDADE QUE APLICOU A PENALIDADE, QUE SERÁ CONCEDIDA SEMPRE QUE O CONTRATADO RESSARCIR A ADMINISTRAÇÃO PELOS PREJUÍZOS RESULTANTES E APÓS DECORRIDO O PRAZO DA SANÇÃO APLICADA COM BASE NO INCISO ANTERIOR.;LEI 8666 - ART. 88, III - AS SANÇÕES PREVISTAS NOS INCISOS III E IV DO ARTIGO ANTERIOR PODERÃO TAMBÉM SER APLICADAS ÀS EMPRESAS OU AOS PROFISSIONAIS QUE, EM RAZÃO DOS CONTRATOS REGIDOS POR ESTA LEI: III - DEMONSTREM NÃO POSSUIR IDONEIDADE PARA CONTRATAR COM A ADMINISTRAÇÃO EM VIRTUDE DE ATOS ILÍCITOS PRATICADOS.;LEI 8666 - ART. 88, II - ART. 88. AS SANÇÕES PREVISTAS NOS INCISOS III E IV DO ARTIGO ANTERIOR PODERÃO TAMBÉM SER APLICADAS ÀS EMPRESAS OU AOS PROFISSIONAIS QUE, EM RAZÃO DOS CONTRATOS REGIDOS POR ESTA LEI:II - TENHAM PRATICADO ATOS ILÍCITOS VISANDO A FRUSTRAR OS OBJETIVOS DA LICITAÇÃO""",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,CONSTRUTORA BARBOSA MELLO SA,BR17185786000161
br-ceis-f0f5d346b067cac5ac6dd84a1f54795450c3c111,Company,AIR LIQUIDE BRASIL LTDA,,,br,,331788000119,"Brazil disreputed and sanctioned companies - LEI 10520 - ART. 7º - QUEM, CONVOCADO DENTRO DO PRAZO DE VALIDADE DA SUA PROPOSTA, NÃO CELEBRAR O CONTRATO, DEIXAR DE ENTREGAR OU APRESENTAR DOCUMENTAÇÃO FALSA EXIGIDA PARA O CERTAME, ENSEJAR O RETARDAMENTO DA EXECUÇÃO DE SEU OBJETO, NÃO MANTIVER A PROPOSTA, FALHAR OU FRAUDAR NA EXECUÇÃO DO CONTRATO, COMPORTAR-SE DE MODO INIDÔNEO OU COMETER FRAUDE FISCAL, FICARÁ IMPEDIDO DE LICITAR E CONTRATAR COM A UNIÃO, ESTADOS, DISTRITO FEDERAL OU MUNICÍPIOS E, SERÁ DESCREDENCIADO NO SICAF, OU NOS SISTEMAS DE CADASTRAMENTO DE FORNECEDORES A QUE SE REFERE O INCISO XIV DO ART. 4O DESTA LEI, PELO PRAZO DE ATÉ 5 (CINCO) ANOS, SEM PREJUÍZO DAS MULTAS PREVISTAS EM EDITAL E NO CONTRATO E DAS DEMAIS COMINAÇÕES LEGAIS.",,,Brazil National Register of Disreputable and Suspended Companies,2024-10-02T23:47:02,2025-01-06T23:47:02,2024-10-02T23:47:02,AIR LIQUIDE BRASIL LTDA,BR00331788000119
